processing_time,release_date
62,0
47,1
66,2
88,4
44,18
44,20
89,24
69,30
38,32
64,50
38,66
38,68
56,71
2,73
7,75
36,75
25,80
58,83
27,83
15,85
87,97
44,98
52,99
14,103
36,124
53,125
21,131
59,138
35,139
43,146
35,148
96,153
50,158
24,162
71,162
19,171
55,173
1,174
17,175
55,179
68,185
54,185
47,188
42,190
13,195
32,196
38,202
76,204
59,218
6,219
58,221
40,221
33,234
65,245
76,246
73,252
29,260
42,264
58,268
74,269
38,270
45,281
22,293
20,298
70,300
84,302
48,308
75,320
59,331
34,338
59,343
88,344
49,345
89,356
1,361
71,361
52,361
43,367
52,367
1,368
45,372
59,378
87,383
37,384
30,390
37,392
73,394
58,401
37,406
63,415
52,421
74,425
32,425
42,428
40,429
13,431
57,449
57,451
50,462
44,467
